instrument_id,price,is_buy,timestamp,signal1,signal2,signal3,signal4
3,191.283,0,24936017684600,0,1,0,0
4,116.789,1,24936017686200,0,1,0,0
5,148.544,1,24936017687500,0,1,0,0
6,161.554,0,24936017688800,0,1,0,0
7,100.494,1,24936017690100,1,1,0,0
8,105.116,1,24936017691700,0,1,0,0
9,121.029,1,24936017693000,0,1,0,0
0,184.99,1,24936017694400,0,1,1,0
1,196.231,1,24936017695700,1,1,0,0
2,116.847,1,24936017696900,0,1,0,0
3,190.938,0,24936017698200,0,1,0,0
4,173.566,0,24936017699500,0,1,0,1
5,158.795,0,24936017700700,0,1,0,0
6,102.686,1,24936017701900,1,1,0,0
7,138.982,1,24936017703200,0,1,0,0
9,134.174,1,24936017705300,0,1,0,0
0,181.146,0,24936017706500,0,1,0,0
1,173.215,0,24936017707700,0,1,0,0
2,138.971,0,24936017709000,0,1,0,0
3,134.979,1,24936017710200,0,1,0,0
4,147.096,0,24936017711300,0,1,0,0
5,127.967,1,24936017712600,0,1,0,0
6,196.084,1,24936017713800,1,1,0,0
7,185.494,1,24936017715000,0,1,1,0
9,170.486,1,24936017717200,0,1,1,0
0,144.611,0,24936017718400,0,1,0,0
1,190.776,0,24936017719600,0,1,0,0
2,176.552,1,24936017720800,0,1,1,0
3,191.916,0,24936017722100,0,1,0,0
4,122.61,1,24936017723300,0,1,0,0
5,160.45,0,24936017724400,0,1,0,0
7,128.839,1,24936017726600,0,1,0,0
8,199.928,1,24936017727900,1,1,0,0
9,141.678,1,24936017729100,0,1,0,0
0,124.668,1,24936017730300,0,1,0,0
1,118.477,1,24936017731500,0,1,0,0
2,107.925,1,24936017732700,0,1,0,0
3,115.772,1,24936017733900,0,1,0,0
4,112.592,1,24936017735200,0,1,0,0
5,198.807,1,24936017736300,1,1,1,0
6,197.121,1,24936017737600,1,1,0,0
7,104.795,1,24936017738800,1,1,0,0
8,135.668,1,24936017740100,0,1,0,0
9,120.926,1,24936017741300,0,1,0,0
0,192.581,0,24936017742400,0,1,0,0
1,197.051,1,24936017743700,1,1,0,0
2,143.142,0,24936017744900,0,1,0,0
3,181.13,0,24936017746100,0,1,0,0
4,181.3,0,24936017747200,0,1,0,0
5,186.589,0,24936017748900,0,1,0,0
6,149.517,0,24936017750200,0,1,0,0
7,115.485,1,24936017751500,0,1,0,0
8,115.454,1,24936017752800,0,1,0,0
9,194.269,0,24936017754300,0,1,0,1
0,180.833,0,24936017755500,0,1,0,0
1,149.146,1,24936017756900,0,1,0,0
2,122.136,1,24936017758200,0,1,0,0
3,130.243,1,24936017759900,0,1,0,0
4,128.346,1,24936017761200,0,1,0,0
5,100.392,1,24936017762500,1,1,0,0
6,156.186,0,24936017763900,0,1,0,0
7,120.404,1,24936017765500,0,1,1,0
8,157.599,0,24936017766800,0,1,0,0
9,191.003,0,24936017768200,0,1,0,0
0,181.001,0,24936017769400,0,1,0,0
1,126.471,1,24936017771100,0,1,0,0
2,120.638,1,24936017772400,0,1,0,0
3,177.965,0,24936017773800,0,1,0,0
4,172.228,0,24936017775100,0,1,0,0
5,163.689,0,24936017776700,0,1,0,0
7,127.661,1,24936017779000,0,1,1,0
8,103.883,1,24936017780400,1,1,0,0
9,197.051,1,24936017781600,1,1,0,0
0,108.718,1,24936017783300,0,1,0,0
1,106.244,1,24936017784400,0,1,0,0
2,190.37,0,24936017785800,0,1,0,1
3,133.739,1,24936017787000,0,1,0,0
4,171.441,0,24936017788300,0,1,0,0
5,150.356,1,24936017789500,0,1,0,0
6,187.993,0,24936017790800,0,1,0,0
7,145.68,1,24936017791900,0,1,1,0
8,183.653,0,24936017793200,0,1,0,0
0,119.274,1,24936017795300,0,1,0,0
1,121.73,1,24936017796600,0,1,0,0
2,192.785,1,24936017797700,0,1,1,0
3,139.461,1,24936017799000,0,1,0,0
4,104.146,1,24936017800200,1,1,0,0
5,128.739,1,24936017801500,0,1,0,0
6,155.327,1,24936017802700,0,1,0,0
7,161.437,1,24936017803900,0,1,1,0
8,157.224,0,24936017805200,0,1,0,0
0,193.611,1,24936017807400,0,1,1,0
1,100.044,1,24936017808700,1,1,0,0
2,106.581,1,24936017809900,0,1,0,0
3,169.948,1,24936017811100,0,1,1,0
4,123.125,1,24936017812400,0,1,0,0
5,148.344,1,24936017813500,0,1,0,0
6,102.885,1,24936017814700,1,1,0,0
7,166.717,1,24936017816000,0,1,1,0
9,153.286,1,24936017818300,0,1,0,0
0,115.992,1,24936017819500,0,1,0,0
1,102.226,1,24936017820700,1,1,0,0
2,152.981,0,24936017821900,0,1,0,0
3,187.68,1,24936017823200,0,1,1,0
4,198.949,1,24936017824400,1,1,1,0
5,146.574,1,24936017825700,0,1,0,0
6,163.688,0,24936017826900,0,1,0,0
7,130.08,1,24936017828200,0,1,0,0
8,167.59,0,24936017829400,0,1,0,0
9,107.728,1,24936017830600,0,1,0,0
0,146.035,1,24936017831800,0,1,0,0
1,136.295,1,24936017833000,0,0,1,0
2,159.13,1,24936017834100,0,1,1,0
4,166.089,0,24936017837100,0,1,0,0
5,137.86,1,24936017838300,0,1,0,0
6,194.523,1,24936017839500,0,1,1,0
7,137.779,0,24936017840800,0,1,0,0
8,119.814,1,24936017841900,0,1,0,0
9,145.365,1,24936017843200,0,1,0,0
0,148.924,1,24936017844300,0,0,1,0
1,109.101,1,24936017845500,0,1,0,0
2,122.108,1,24936017846600,0,1,0,0
3,132.792,1,24936017847900,0,1,0,0
4,141.078,1,24936017849100,0,1,0,0
5,104.781,1,24936017850300,1,1,0,0
8,193.124,0,24936017853400,0,1,0,0
9,144.94,1,24936017854600,0,1,0,0
0,147.974,1,24936017855800,0,1,0,0
1,107.59,1,24936017857000,0,1,0,0
2,126.732,1,24936017858300,0,1,0,0
3,117.327,1,24936017859400,0,1,0,0
4,115.388,1,24936017860700,0,1,0,0
5,146.68,0,24936017861900,0,1,0,0
7,115.46,1,24936017864100,0,1,0,0
0,168.695,0,24936017867200,0,1,0,0
1,154.315,0,24936017868400,0,1,0,0
2,182.527,1,24936017869600,0,1,1,0
3,159.491,0,24936017870800,0,1,0,0
4,176.063,0,24936017872100,0,1,0,0
5,116.545,1,24936017873300,0,1,0,0
6,115.02,1,24936017874500,0,1,0,0
7,106.753,1,24936017875700,0,1,0,0
8,190.899,0,24936017876900,0,1,0,0
9,178.267,1,24936017878200,0,1,1,0
0,126.944,1,24936017879400,0,1,0,0
1,101.268,1,24936017880600,1,1,0,0
2,143.929,1,24936017881800,0,1,0,0
3,123.403,1,24936017883000,0,1,0,0
4,135.115,1,24936017884300,0,1,0,0
5,101.381,1,24936017885500,1,1,0,0
6,187.205,0,24936017886700,0,1,0,0
7,156.975,0,24936017888000,0,1,0,0
8,180.85,0,24936017889100,0,1,0,0
9,128.015,1,24936017890400,0,1,0,0
0,171.494,0,24936017891600,0,1,0,0
1,124.317,0,24936017892800,0,1,0,0
2,165.527,0,24936017894000,0,1,0,0
3,109.451,1,24936017895200,0,1,0,0
4,144.506,1,24936017896400,0,1,0,0
5,115.101,1,24936017897600,0,1,0,0
6,128.89,1,24936017898800,0,1,0,0
7,122.079,1,24936017900100,0,1,0,0
8,113.003,1,24936017901300,0,1,0,0
9,143.49,1,24936017902400,0,1,0,0
0,197.018,1,24936017903700,1,1,1,0
1,188.249,1,24936017905100,0,1,1,1
2,139.405,1,24936017906300,0,1,0,0
3,167.9,0,24936017907600,0,1,0,0
4,181.891,1,24936017908800,0,1,1,0
5,133.741,1,24936017910100,0,1,1,0
6,187.537,0,24936017911300,0,1,0,0
7,184.304,0,24936017912400,0,1,0,0
8,162.934,0,24936017913700,0,1,0,0
9,146.012,1,24936017914900,0,0,1,0
0,149.939,1,24936017916100,0,1,0,0
1,148.961,0,24936017917400,0,1,0,0
2,178.52,0,24936017918500,0,1,0,0
5,148.23,1,24936017922400,0,1,1,0
6,135.068,1,24936017923700,0,1,0,0
7,101.505,1,24936017925000,1,1,0,0
8,118.415,1,24936017926300,0,1,0,0
9,141.829,1,24936017927600,0,1,0,0
0,173.569,0,24936017928900,0,1,0,0
1,155.845,0,24936017930200,0,1,0,0
2,120.422,1,24936017931600,0,1,0,0
3,110.9,1,24936017933200,0,1,0,0
4,178.741,0,24936017934500,0,1,0,0
5,189.632,1,24936017936000,0,1,1,1
6,124.696,1,24936017937400,0,1,0,0
7,110.602,1,24936017939100,0,1,0,0
8,117.86,1,24936017940400,0,1,0,0
9,139.473,1,24936017941600,0,1,0,0
0,111.468,1,24936017943000,0,1,0,0
1,164.963,1,24936017944100,0,1,1,0
2,186.415,0,24936017945400,0,1,0,0
3,110.796,1,24936017946600,0,1,0,0
4,110.056,1,24936017947900,0,1,0,0
5,119.448,1,24936017949100,0,1,0,0
6,115.774,1,24936017950300,0,1,0,0
7,132.592,1,24936017951500,0,0,1,0
8,145.919,1,24936017952700,0,1,0,0
9,170.037,0,24936017953900,0,1,0,0
0,193.55,0,24936017955100,0,1,0,0
1,145.506,0,24936017956300,0,1,0,0
2,189.909,1,24936017957600,0,1,1,0
3,198.186,1,24936017959000,1,1,0,1
4,171.783,0,24936017960200,0,1,0,0
5,184.99,0,24936017961400,0,1,0,0
7,107.572,1,24936017963500,0,1,0,0
8,177.156,1,24936017964700,0,1,1,0
9,155.548,0,24936017966000,0,1,0,0
0,135.356,1,24936017967200,0,1,0,0
3,109.984,1,24936017970400,0,1,0,0
4,162.269,0,24936017971600,0,1,0,0
5,132.888,1,24936017972900,0,1,0,0
6,161.435,1,24936017974100,0,1,1,0
7,154.901,0,24936017975400,0,1,0,0
8,115.962,1,24936017976600,0,1,0,0
0,149.017,1,24936017978800,0,1,0,0
1,165.008,1,24936017980000,0,1,1,0
2,197.978,1,24936017981200,1,1,0,0
3,163.837,0,24936017982400,0,1,0,0
4,199.199,1,24936017983700,1,1,0,0
5,125.077,1,24936017984900,0,1,0,0
6,157.498,0,24936017986200,0,1,0,0
7,105.605,1,24936017987400,0,1,0,0
9,180.644,0,24936017989400,0,1,0,0
0,186.376,1,24936017990700,0,1,1,0
1,116.695,1,24936017991900,0,1,0,0
2,133.863,1,24936017993200,0,1,0,0
3,154.185,0,24936017994400,0,1,0,0
4,196.935,1,24936017995600,1,1,0,0
5,181.411,0,24936017996800,0,1,0,0
6,170.341,0,24936017998000,0,1,0,0
7,105.709,1,24936017999300,0,1,0,0
8,165.648,1,24936018000500,0,1,1,0
9,155.405,0,24936018001700,0,1,0,0
0,103.21,1,24936018003000,1,1,0,0
1,161.848,0,24936018004100,0,1,0,0
2,131.368,1,24936018005400,0,1,0,0
3,130.601,1,24936018006600,0,1,0,0
4,135.623,1,24936018008700,0,1,0,0
5,139.121,1,24936018010000,0,1,0,0
6,186.708,1,24936018011300,0,1,1,0
7,136.105,1,24936018012700,0,1,1,0
8,187.933,1,24936018014000,0,1,1,0
0,109.662,1,24936018016300,0,1,0,0
1,130.495,1,24936018017600,0,1,0,0
2,139.049,1,24936018018900,0,1,0,0
3,122.36,1,24936018020500,0,1,0,0
4,159.307,1,24936018021900,0,1,0,0
5,195.658,1,24936018023200,1,1,0,0
6,182.13,0,24936018024500,0,1,0,0
7,142.835,1,24936018026200,0,1,1,0
8,132.733,1,24936018027500,0,1,0,0
9,175.622,1,24936018028800,0,1,1,0
0,157.795,1,24936018030200,0,1,1,0
1,129.22,1,24936018031800,0,1,0,0
2,116.6,1,24936018033100,0,1,0,0
3,145.869,0,24936018034400,0,1,0,0
4,190.116,1,24936018035800,0,1,1,0
6,102.413,1,24936018038400,1,1,0,0
7,112.01,1,24936018039700,0,1,0,0
8,107.698,1,24936018041000,0,1,0,0
9,165.959,0,24936018042400,0,1,0,0
0,111.998,1,24936018043700,0,1,0,0
1,176.636,0,24936018044900,0,1,0,0
2,196.221,1,24936018046200,1,1,0,0
3,176.029,1,24936018047400,0,1,1,0
4,133.987,1,24936018048500,0,1,0,0
5,102.417,1,24936018049700,1,1,0,0
6,168.364,0,24936018051000,0,1,0,0
7,197.174,1,24936018052400,1,1,0,1
8,127.22,1,24936018053500,0,1,0,0
9,148.151,1,24936018054700,0,1,0,0
0,186.484,0,24936018055900,0,1,0,0
1,175.419,0,24936018057100,0,1,0,0
2,135.834,1,24936018058300,0,1,0,0
4,171.385,0,24936018060500,0,1,0,0
5,154.238,0,24936018061700,0,1,0,0
6,148.023,1,24936018062900,0,1,0,0
8,143.652,1,24936018065000,0,0,1,0
9,190.57,0,24936018066300,0,1,0,0
0,173.525,0,24936018067400,0,1,0,0
1,139.39,1,24936018068700,0,1,0,0
2,111.672,1,24936018069900,0,1,0,0
3,184.474,0,24936018071100,0,1,0,0
4,123.332,1,24936018072400,0,1,0,0
5,144.495,1,24936018073500,0,1,0,0
6,179.098,0,24936018074700,0,1,0,0
7,171.184,0,24936018075900,0,1,0,0
8,182.477,1,24936018077100,0,1,1,0
9,179.35,0,24936018078300,0,1,0,0
0,181.365,0,24936018079500,0,1,0,0
1,110.707,1,24936018082100,0,1,0,0
3,164.997,0,24936018084300,0,1,0,0
4,101.249,1,24936018085500,1,1,0,0
5,162.08,0,24936018086700,0,1,0,0
6,154.332,1,24936018087900,0,1,0,0
7,160.422,0,24936018089100,0,1,0,0
8,185.563,1,24936018090400,0,1,1,0
9,158.381,1,24936018091600,0,1,0,0
0,191.062,1,24936018092700,0,1,1,0
2,155.446,1,24936018094900,0,1,1,0
3,192.189,0,24936018096200,0,1,0,0
4,148.698,1,24936018097700,0,1,0,0
5,194.476,1,24936018099100,0,1,1,0
6,126.662,1,24936018100400,0,1,0,0
7,149.63,0,24936018101600,0,1,0,0
8,138.038,1,24936018102900,0,1,0,0
9,120.994,1,24936018104400,0,1,0,1
0,182.939,0,24936018105600,0,1,0,0
1,132.561,1,24936018106800,0,1,0,0
2,168.762,1,24936018108000,0,1,1,0
3,108.845,1,24936018109300,0,1,0,0
4,189.145,1,24936018110500,0,1,1,0
6,178.203,0,24936018112700,0,1,0,0
7,129.388,1,24936018113800,0,1,0,0
8,128.03,1,24936018115100,0,1,0,0
9,198.619,1,24936018116300,1,1,0,0
0,140.632,1,24936018117600,0,1,0,0
1,115.46,1,24936018118800,0,1,0,0
2,149.561,0,24936018119900,0,1,0,0
5,178.981,0,24936018123000,0,1,0,0
6,130.643,1,24936018124200,0,1,0,0
7,186.88,0,24936018125500,0,1,0,0
8,156.58,0,24936018126600,0,1,0,0
9,182.32,0,24936018127900,0,1,0,0
0,117.65,1,24936018129100,0,1,0,0
1,121.408,1,24936018130300,0,1,0,0
2,197.831,1,24936018131500,1,1,0,0
3,128.354,1,24936018132700,0,1,0,0
4,166.881,0,24936018134000,0,1,0,0
6,186.611,0,24936018136200,0,1,0,0
7,140.403,1,24936018137400,0,1,0,0
8,140.323,1,24936018138700,0,1,0,0
9,158.15,1,24936018139900,0,1,0,0
0,122.315,1,24936018141200,0,1,0,0
1,142.163,1,24936018142400,0,1,1,0
2,199.368,1,24936018143700,1,1,1,0
3,120.99,1,24936018144900,0,1,0,0
4,133.695,1,24936018146100,0,1,0,0
5,101.817,1,24936018147400,1,1,0,0
6,131.224,1,24936018148500,0,1,0,0
7,112.88,1,24936018149700,0,1,0,0
8,110.645,1,24936018151000,0,1,0,0
9,185.35,0,24936018152200,0,1,0,0
0,166.407,1,24936018153500,0,1,1,0
1,164.588,1,24936018154700,0,1,1,0
2,102.317,1,24936018156000,1,1,0,0
3,139.929,1,24936018157200,0,1,0,0
4,151.668,0,24936018158500,0,1,0,0
5,195.237,1,24936018159700,1,1,0,0
6,115.265,1,24936018161000,0,1,0,0
7,115.982,1,24936018162200,0,1,0,0
8,140.164,1,24936018163400,0,1,0,0
9,153.416,1,24936018164600,0,1,0,0
0,109.05,1,24936018165800,0,1,0,0
1,148.836,0,24936018167100,0,1,0,0
2,172.792,0,24936018168300,0,1,0,0
3,136.485,1,24936018169400,0,1,0,0
4,139.372,1,24936018170700,0,1,0,0
5,173.782,0,24936018171900,0,1,0,0
6,158.252,0,24936018173200,0,1,0,0
7,109.162,1,24936018174400,0,1,0,0
8,128.92,1,24936018175600,0,1,0,0
9,118.506,1,24936018176800,0,1,0,0
0,113.082,1,24936018178000,0,1,0,0
1,132.192,1,24936018179300,0,1,0,0
2,111.133,1,24936018184900,0,1,0,0
3,154.977,0,24936018186100,0,1,0,0
4,111.965,1,24936018187200,0,1,0,0
5,121.525,1,24936018188500,0,1,0,0
6,114.14,1,24936018189700,0,1,0,0
7,188.607,0,24936018190900,0,1,0,0
8,164.285,0,24936018192100,0,1,0,0
9,143.337,1,24936018193300,0,1,0,0
0,181.272,1,24936018194600,0,1,1,0
1,148.135,0,24936018195700,0,1,0,0
2,137.815,1,24936018196900,0,1,0,0
3,136.045,1,24936018198100,0,1,0,0
4,132.408,1,24936018199300,0,1,0,0
5,108.593,1,24936018200500,0,1,0,0
6,197.057,1,24936018201700,1,1,0,0
8,175.138,1,24936018204000,0,1,1,0
9,174.632,1,24936018205200,0,1,1,0
0,116.582,1,24936018206500,0,1,0,0
1,100.157,1,24936018207700,1,1,0,0
2,109.656,1,24936018208900,0,1,0,0
3,123.604,1,24936018210200,0,1,0,0
4,160.066,1,24936018211400,0,1,1,0
5,140.219,1,24936018212700,0,1,0,0
6,112.061,1,24936018213900,0,1,0,0
7,131.683,1,24936018215100,0,1,0,0
8,199.566,1,24936018216500,1,1,1,1
9,185.169,1,24936018217700,0,1,1,0
0,105.479,1,24936018218900,0,1,0,0
1,116.63,1,24936018220200,0,1,0,0
2,172.953,0,24936018221300,0,1,0,0
4,163.472,1,24936018223600,0,1,1,0
5,129.967,1,24936018224900,0,1,0,0
7,156.007,0,24936018227000,0,1,0,0
8,156.431,0,24936018228300,0,1,0,0
9,175.601,0,24936018229400,0,1,0,0
0,121.326,1,24936018230700,0,1,0,0
1,194.215,1,24936018232100,0,1,1,1
2,176.098,1,24936018233400,0,1,1,0
3,187.428,1,24936018234700,0,1,1,1
4,110.77,1,24936018236000,0,1,0,0
5,151.424,0,24936018237200,0,1,0,0
6,157.633,1,24936018238500,0,1,1,0
7,102.09,1,24936018239700,1,1,0,0
8,146.544,1,24936018241000,0,1,0,0
9,168.376,0,24936018242200,0,1,0,0
0,183.255,1,24936018243500,0,1,1,0
1,184.328,0,24936018244700,0,1,0,0
2,193.956,1,24936018246000,0,1,1,0
3,189.064,1,24936018247200,0,1,1,0
4,192.551,0,24936018248500,0,1,0,0
5,113.168,1,24936018249900,0,1,0,0
6,112,1,24936018251100,0,1,0,0
7,180.597,0,24936018252200,0,1,0,0
9,106.179,1,24936018254400,0,1,0,0
0,140.654,0,24936018255600,0,1,0,0
1,154.567,0,24936018256900,0,1,0,0
2,115.129,1,24936018258100,0,1,0,0
3,157.206,0,24936018259300,0,1,0,0
4,184.219,0,24936018260500,0,1,0,0
5,101.16,1,24936018261800,1,1,0,0
6,185.615,0,24936018263000,0,1,0,0
7,141.441,0,24936018264100,0,1,0,0
8,198.469,1,24936018265400,1,1,1,0
9,161.69,0,24936018266600,0,1,0,0
0,133.147,1,24936018268700,0,1,0,0
1,176.878,0,24936018269900,0,1,0,0
2,114.306,1,24936018271300,0,1,0,0
3,192.104,0,24936018272700,0,1,0,0
6,134.825,1,24936018275800,0,1,0,0
7,174.445,0,24936018277200,0,1,0,0
8,127.646,1,24936018278500,0,1,0,0
9,144.953,1,24936018279900,0,1,0,0
0,143.182,0,24936018281500,0,1,0,0
1,111.727,1,24936018282700,0,1,0,0
3,166.948,0,24936018285000,0,1,0,0
4,172.365,0,24936018286200,0,1,0,0
5,108.898,1,24936018287500,0,1,0,0
6,172.598,0,24936018288700,0,1,0,0
7,159.597,0,24936018290100,0,1,0,0
8,155.19,1,24936018291300,0,1,0,0
9,188.43,0,24936018292500,0,1,0,0
0,187.929,1,24936018293800,0,1,1,0
1,107.874,1,24936018294900,0,1,0,0
2,105.623,1,24936018296200,0,1,0,0
3,138.204,1,24936018297400,0,1,0,0
4,111.056,1,24936018298700,0,1,0,0
5,139.625,0,24936018299900,0,1,0,0
6,114.24,1,24936018301100,0,1,0,0
7,145.711,1,24936018302200,0,1,0,0
8,121.619,1,24936018303500,0,1,0,0
9,183.019,0,24936018304700,0,1,0,0
0,106.369,1,24936018305800,0,1,0,0
1,149.492,0,24936018307100,0,1,0,0
2,158.117,0,24936018308300,0,1,0,0
3,174.096,0,24936018309400,0,1,0,0
4,124.366,1,24936018310700,0,1,0,0
5,155.188,1,24936018311900,0,1,1,0
6,164.523,0,24936018313200,0,1,0,0
7,129.935,1,24936018314400,0,1,0,0
8,193.33,0,24936018315600,0,1,0,0
9,131.729,1,24936018316800,0,1,0,0
0,173.755,0,24936018318000,0,1,0,0
1,189.791,1,24936018319300,0,1,1,0
2,157.067,0,24936018320500,0,1,0,0
3,112.578,1,24936018321600,0,1,0,0
4,158.802,1,24936018322800,0,1,1,0
6,162.331,0,24936018324900,0,1,0,0
7,141.419,1,24936018326200,0,1,0,0
8,192.119,0,24936018327400,0,1,0,0
9,151.832,1,24936018328600,0,1,0,0
0,170.332,0,24936018329900,0,1,0,0
1,143.709,1,24936018331000,0,1,0,0
2,183.112,0,24936018332200,0,1,0,0
3,186.655,0,24936018333500,0,1,0,0
4,197.403,1,24936018334700,1,1,1,0
6,133.686,1,24936018336900,0,1,0,0
7,126.491,1,24936018338200,0,1,0,0
8,177.515,0,24936018339400,0,1,0,0
9,165.4,1,24936018340700,0,1,1,0
0,143.445,1,24936018341900,0,1,0,0
1,111.854,1,24936018343200,0,1,0,0
2,157.858,0,24936018344400,0,1,0,0
4,104.234,1,24936018346600,1,1,0,0
5,132.994,0,24936018347900,0,1,0,0
6,100.418,1,24936018349100,1,1,0,0
7,169.173,0,24936018350400,0,1,0,0
8,157.289,1,24936018351600,0,1,0,0
9,180.009,1,24936018352800,0,1,1,0
0,104.159,1,24936018354700,1,1,0,0
1,101.918,1,24936018356000,1,1,0,0
2,113.049,1,24936018357200,0,1,0,0
4,105.175,1,24936018359300,0,1,0,0
5,132.929,0,24936018360500,0,1,0,0
6,116.033,1,24936018361700,0,1,0,0
7,183.48,1,24936018362900,0,1,1,0
8,191.905,0,24936018364100,0,1,0,0
9,148.884,1,24936018365300,0,1,0,0
0,183.987,0,24936018366600,0,1,0,0
1,160.834,0,24936018367700,0,1,0,0
2,186.618,0,24936018369000,0,1,0,0
3,167.294,0,24936018370200,0,1,0,0
4,152.796,1,24936018371400,0,1,1,0
5,156.297,0,24936018372600,0,1,0,0
6,195.777,1,24936018373800,1,1,1,0
7,191.365,1,24936018375100,0,1,1,0
8,150.328,1,24936018376200,0,1,0,0
9,187.571,0,24936018377400,0,1,0,0
0,114.236,1,24936018378600,0,1,0,0
1,167.56,1,24936018379700,0,1,1,0
2,164.255,0,24936018381000,0,1,0,0
3,192.22,1,24936018382200,0,1,1,0
4,136.075,1,24936018383400,0,1,0,0
5,152.932,0,24936018384600,0,1,0,0
6,156.653,0,24936018385800,0,1,0,0
7,109.527,1,24936018387100,0,1,0,0
8,144.808,1,24936018388300,0,1,0,0
9,134.492,1,24936018389500,0,1,0,0
0,178.015,0,24936018390700,0,1,0,0
1,187.445,1,24936018391900,0,1,1,0
2,178.097,0,24936018393100,0,1,0,0
3,126.772,1,24936018394300,0,1,0,0
4,107.968,1,24936018395500,0,1,0,0
5,120.593,1,24936018396800,0,1,0,0
6,179.329,0,24936018398000,0,1,0,0
7,117.355,1,24936018399200,0,1,0,0
8,156.512,1,24936018400400,0,1,0,0
9,144.334,1,24936018401600,0,1,0,0
0,107.479,1,24936018402800,0,1,0,0
2,133.385,1,24936018405000,0,1,0,0
3,178.6,0,24936018406200,0,1,0,0
4,128.997,1,24936018407400,0,1,0,0
5,128.268,1,24936018408600,0,1,0,0
6,112.984,1,24936018409700,0,1,0,0
7,184.294,1,24936018411000,0,1,1,0
8,118.321,1,24936018412200,0,1,0,0
9,145.023,1,24936018413500,0,1,1,0
0,184.609,0,24936018414700,0,1,0,0
1,199.659,1,24936018415900,1,1,0,0
2,153.906,1,24936018417100,0,1,0,0
3,138.579,1,24936018418300,0,1,0,0
4,155.752,1,24936018419500,0,1,1,0
5,176.328,1,24936018420800,0,1,1,1
6,157.102,0,24936018422100,0,1,0,0
7,118.428,1,24936018423200,0,1,0,0
8,126.084,1,24936018424400,0,1,0,0
9,189.366,1,24936018425700,0,1,1,0
0,174.696,0,24936018426900,0,1,0,0
1,192.505,0,24936018428200,0,1,0,0
2,144.068,1,24936018429400,0,1,0,0
3,146.989,1,24936018430600,0,1,0,0
4,155.697,0,24936018431800,0,1,0,0
6,176.756,1,24936018434000,0,1,1,0
8,161.958,1,24936018436500,0,1,1,0
9,156.302,1,24936018437800,0,1,0,0
0,163.095,0,24936018439100,0,1,0,0
1,122.816,1,24936018440400,0,1,0,0
2,113.336,1,24936018441600,0,1,0,0
3,143.394,1,24936018442900,0,1,0,0
4,127.448,1,24936018444100,0,1,0,0
5,110.341,1,24936018445300,0,1,0,0
6,190.552,1,24936018446900,0,1,1,0
7,187.285,1,24936018448300,0,1,1,0
8,131.724,1,24936018449600,0,1,0,0
9,170.162,0,24936018450900,0,1,0,0
0,133.447,1,24936018452200,0,1,0,0
1,145.823,1,24936018453300,0,1,0,0
2,142,1,24936018454600,0,1,0,0
3,169.958,0,24936018455800,0,1,0,0
5,105.98,1,24936018458000,0,1,0,0
6,120.118,1,24936018459300,0,1,0,0
7,110.842,1,24936018460500,0,1,0,0
8,168.972,0,24936018461800,0,1,0,0
9,174.757,1,24936018463000,0,1,1,0
0,164.831,0,24936018464200,0,1,0,0
1,153.892,1,24936018465500,0,1,1,0
2,139.09,1,24936018466700,0,1,0,0
3,155.071,1,24936018468000,0,1,0,0
4,113.652,1,24936018469200,0,1,0,0
5,155.454,0,24936018470500,0,1,0,0
6,144.984,1,24936018471600,0,1,0,0
7,129.075,1,24936018472900,0,1,0,0
8,164.73,0,24936018474100,0,1,0,0
9,132.495,1,24936018475400,0,1,0,0
0,172.102,1,24936018476600,0,1,1,0
1,196.613,1,24936018477800,1,1,1,0
2,164.911,0,24936018479100,0,1,0,0
3,114.78,1,24936018480200,0,1,0,0
4,183.602,0,24936018481600,0,1,0,1
5,175.216,1,24936018482900,0,1,1,0
6,173.89,1,24936018484100,0,1,1,0
7,105.705,1,24936018485400,0,1,0,0
8,117.635,1,24936018486600,0,1,0,0
0,116.425,1,24936018488900,0,1,0,0
1,147.83,1,24936018490100,0,1,0,0
2,143.949,1,24936018491300,0,1,0,0
3,136.694,1,24936018492600,0,1,0,0
4,160.226,0,24936018493800,0,1,0,0
5,168.839,0,24936018495100,0,1,0,0
6,197.79,1,24936018496300,1,1,1,0
7,148.264,0,24936018497600,0,1,0,0
8,177.853,0,24936018498800,0,1,0,0
9,165.086,1,24936018500100,0,1,1,0
0,121.772,1,24936018501300,0,1,0,0
1,144.549,1,24936018502500,0,1,0,0
2,194.406,0,24936018503700,0,1,0,0
3,126.553,1,24936018505000,0,1,0,0
4,135.066,1,24936018506200,0,1,0,0
5,119.974,1,24936018507400,0,1,0,0
6,165.087,0,24936018508700,0,1,0,0
7,178.171,1,24936018509900,0,1,1,0
8,157.146,0,24936018511200,0,1,0,0
0,187.421,1,24936018513300,0,1,1,0
2,106.775,1,24936018515500,0,1,0,0
3,110.332,1,24936018516700,0,1,0,0
4,173.554,0,24936018518000,0,1,0,0
5,131.731,1,24936018519100,0,1,0,0
6,181.631,0,24936018520800,0,1,0,0
7,100.246,1,24936018522000,1,1,0,0
8,183.162,0,24936018523300,0,1,0,0
9,193.01,0,24936018524700,0,1,0,0
0,124.989,1,24936018526000,0,1,0,0
1,134.698,1,24936018527200,0,1,0,0
2,183.465,0,24936018528500,0,1,0,0
4,178.971,1,24936018530600,0,1,1,0
5,165.481,1,24936018532200,0,1,1,0
6,122.739,1,24936018533500,0,1,0,0
